ID,Filename,Segment,WC,WPS,Sixltr,Dic,funct,pronoun,ppron,i,we,you,shehe,they,ipron,article,verb,auxverb,past,present,future,adverb,preps,conj,negate,quant,number,swear,social,family,friend,humans,affect,posemo,negemo,anx,anger,sad,cogmech,insight,cause,discrep,tentat,certain,inhib,incl,excl,percept,see,hear,feel,bio,body,health,sexual,ingest,relativ,motion,space,time,work,achieve,leisure,home,money,relig,death,assent,nonfl,filler,Period,Comma,Colon,SemiC,QMark,Exclam,Dash,Quote,Apostro,Parenth,OtherP,AllPct
630,parsed.630.txt,1,3251,33.52,29.81,81.97,49.18,5.35,2.03,0.83,0.58,0.03,0,0.58,3.32,7.38,10,7.63,1.63,4.37,1.81,3.6,16.7,6.24,0.68,4.12,0.58,0,2,0,0.03,0.06,5.26,3.26,1.97,0.98,0.28,0.49,17.87,2.21,2.98,1.78,3.91,0.74,0.8,5.11,1.63,0.71,0.31,0,0.22,0.31,0,0.09,0,0.22,17.5,3.05,8.74,5.84,5.08,2.8,0.03,1.14,5.84,0,0,0,0.22,0,3.54,4.06,0.09,0.4,0.15,0,1.91,0,0.09,0.06,0.06,10.43
631,parsed.631.txt,1,2109,24.81,27.22,79.71,49.88,6.12,2.18,1.09,0.33,0.09,0.47,0.19,3.94,11.43,9.44,6.5,3.94,3.65,0.52,2.28,15.74,6.12,0.47,2.7,0.81,0,3.94,0.05,0.09,0.38,4.36,3.13,1.23,0.38,0.33,0.38,14.08,2.28,2.47,0.95,1.71,1.19,0.14,4.6,1.23,0.81,0.43,0.09,0.19,0.28,0.05,0.19,0,0.05,13.89,1.8,6.54,5.41,9.63,4.74,0.33,0.09,2.75,0.19,0.14,0,0.09,0,4.84,5.5,0.24,0.14,0,0,2.09,0.47,0.57,0.24,0,14.32
632,parsed.632.txt,1,551,23.96,21.05,79.49,52.81,9.98,5.99,2.18,0.91,1.27,1.45,0.18,3.99,10.53,9.26,5.08,3.63,4.17,0.18,3.81,16.15,5.63,0.36,3.63,0.73,0,6.72,0,0.54,0.91,5.63,4.72,0.91,0.18,0.18,0,13.07,1.81,0.73,0.54,1.27,2.18,0.73,4.54,1.09,0.54,0.18,0.18,0.18,0.73,0.36,0.18,0,0.18,15.43,1.45,6.9,5.44,3.81,2.9,0.91,0,1.45,0,0,0,0.36,0.18,4.36,7.8,0.18,0.18,0,0,0.91,0,0,0,0,13.43
633,parsed.633.txt,1,2889,31.75,32.5,72.93,42.78,5.19,1.56,0.52,0.55,0.03,0,0.45,3.63,6.85,10.7,5.37,1.18,4.88,1.04,2.35,14.75,6.54,0.83,3.18,0.73,0,2.91,0,0.03,0.14,4.12,2.15,1.97,0.28,0.28,0.93,14.68,1.7,2.53,1.07,2.01,1.07,0.87,5.19,1.18,1.35,0.62,0.24,0.35,0.21,0.03,0.07,0,0.1,12.88,2.6,6.51,3.5,6.65,2.7,0.21,0.03,4.71,0.03,0,0.03,0.07,0,4.88,7.96,0.48,0.1,0.28,0,2.11,1.04,0.21,0.83,0.38,19.11
634,parsed.634.txt,1,2556,29.05,31.53,81.38,47.93,7.36,2.27,0.63,0.23,0.74,0,0.67,5.09,7.86,9.08,6.81,1.41,4.97,1.56,3.09,14.83,6.22,0.74,2.86,0.55,0,5.01,0.04,0.08,0.39,5.01,3.52,1.49,0.74,0.2,0.27,18.27,3.52,2.7,1.1,2.86,1.1,1.1,4.66,2.31,0.59,0.35,0.04,0.16,0.35,0,0.08,0.23,0.04,10.33,1.1,5.71,3.36,5.75,4.58,0.43,1.56,7.75,0.04,0,0.7,0.74,0,3.72,4.5,0.04,0,0.08,0,2.23,0.16,0.35,0.08,0,11.23
635,parsed.635.txt,1,3117,29.13,34.71,78.34,45.81,4.52,1.38,0.22,0.71,0,0,0.45,3.14,9.3,8.12,5.55,1.64,3.4,0.77,2.02,16.84,4.62,0.42,4.07,0.8,0,2.12,0.06,0.03,0.22,4.17,2.34,1.83,0.67,0.32,0.38,12.7,2.02,1.89,1.06,2.09,0.93,0.77,3.85,1.06,0.87,0.06,0,0.61,0.22,0.03,0.19,0,0,15.46,2.09,8.34,5,4.84,2.95,0.03,1.96,6.9,0,0.16,0,0.13,0.03,5.65,5.65,0.06,0.06,0.06,0,1.32,0.13,0.83,0.1,0.1,14.05
636,parsed.636.txt,1,2258,23.77,34.19,77.64,43.4,4.21,1.06,0.44,0,0.09,0,0.53,3.14,11.34,7.88,5,3.41,2.44,0.66,1.95,14.26,5.93,0.31,2.13,0.49,0,2.3,0,0,0.13,3.76,2.83,0.93,0.22,0.09,0.04,11.74,1.15,2.66,0.89,1.55,0.18,0.75,4.38,1.11,0.35,0.22,0,0,0.22,0,0.22,0,0,14.17,1.51,6.33,3.85,7.53,2.92,0.75,0.27,10.41,0,0,0,0.09,0.04,5.8,5.45,0,0.04,0.04,0,1.28,0,0.35,0.04,0,13.06
637,parsed.637.txt,1,3815,25.43,30.07,72.66,42.8,5.06,1.44,0.55,0.24,0,0,0.66,3.62,7.26,10.54,6.06,0.71,5.48,0.81,2.46,14.78,5.64,0.45,2.94,0.63,0,2.41,0,0,0.31,5.35,2.7,2.6,1.55,0.18,0.52,14.84,2.54,2.8,1.47,2.91,0.81,0.37,3.96,1.21,0.55,0.26,0.1,0.16,0.1,0,0.08,0,0.03,12.29,2.23,6.47,3.56,6.55,2.52,0.08,0.24,5.82,0,0,0,0.08,0.05,5.37,7.65,0.37,0.1,0.24,0,2.04,0.84,0.13,0.63,0.16,18.17
638,parsed.638.txt,1,2566,26.73,35.27,80.63,46.96,6.16,2.46,0.74,0.62,0,0,1.09,3.7,6.94,9.7,7.44,1.33,5.11,2.07,2.92,15.28,7.05,0.9,3,0.51,0,4.05,0,0,0.55,6.27,3.31,2.81,1.79,0.08,0.12,20.65,3.27,3.12,2.42,3.74,1.13,1.01,5.46,1.95,0.86,0.31,0.04,0.43,0.23,0.12,0.12,0,0,10.99,1.75,5.46,3.23,7.99,4.25,0.27,0.27,4.01,0,0,0,0.12,0.04,3.78,4.33,0.12,0.08,0.04,0,1.4,0.16,0.04,0.04,0,10.02
639,parsed.639.txt,1,3440,40.47,29.19,79.07,47.18,5.17,1.95,0.67,0.41,0.12,0.03,0.73,3.23,8.98,9.01,5.15,1.83,3.55,0.78,2.24,17.65,4.83,0.64,5.47,0.76,0,4.62,1.31,0.09,0.15,3.46,2.73,0.64,0.17,0.12,0.2,13.4,2.41,1.95,0.76,2.18,0.93,0.55,3.49,1.77,1.89,1.77,0,0.06,0.17,0.12,0.06,0,0,12.27,1.89,7.62,2.76,4.33,2.85,1.54,2.85,7.35,0.03,0,0.44,0.47,0,3.92,5.38,0.03,0.17,0,0,2.99,0,0.26,0.09,0.17,13.11
640,parsed.640.txt,1,3457,39.74,32.25,76.45,45.96,7.49,3.73,0.67,2.29,0.14,0,0.64,3.76,8.16,8.01,5.64,1.21,4.54,1.1,2.14,15.62,5.35,0.72,2.69,0.43,0,5.21,0,0.03,0.17,5.18,3.1,2.02,1.59,0.06,0.09,17.93,3.38,2.86,1.48,1.65,1.3,0.69,5.55,1.45,0.95,0.43,0.35,0.12,0.46,0.14,0.29,0,0.09,12.9,1.76,6.94,4.08,4.57,3.91,0.72,0.35,3.07,0.03,0,0,0.17,0.03,4.48,4.45,0.06,0.43,0,0,1.91,0.12,0.35,0.06,0,11.92
641,parsed.641.txt,1,3769,29.68,33.88,77,45.72,4.25,1.22,0.24,0.56,0,0,0.42,3.02,8.38,8.65,5.94,1.62,3.95,0.72,2.18,17.25,5.25,0.56,3.74,0.77,0,2.52,0.16,0.03,0.48,2.89,1.57,1.33,0.61,0.21,0.13,13.29,1.62,2.36,0.98,2.28,1.09,0.42,4.01,1.49,0.37,0.11,0,0.24,0.11,0.03,0.08,0,0,15.34,2.57,7.77,4.8,4.75,1.8,0.08,1.75,7.46,0,0.08,0,0.16,0.03,6.13,6.13,0.08,0.05,0.16,0,1.62,0.16,0.29,0.13,0.37,15.26
642,parsed.642.txt,1,1907,34.05,31.41,82.59,47.88,4.98,2.36,0.21,1.21,0.05,0,0.89,2.62,9.07,11.33,7.92,1.05,4.93,2.52,3.25,16.73,5.66,0.68,2.62,0.52,0,4.46,0,0,0.31,5.51,3.57,1.89,0.68,0.26,0.16,17.41,2.2,3.09,2.1,2.57,1.42,1.57,4.04,2.15,0.58,0,0.37,0.16,1.78,0.05,1.68,0,0.05,15.36,2.88,6.4,5.77,4.88,3.41,0.16,0.16,3.93,0,0,0,0.16,0.05,4.51,5.3,0,0.05,0,0,2.41,0,0.42,0,0.16,12.85
643,parsed.643.txt,1,2192,28.1,30.89,76.78,45.71,6.75,2.24,0.73,0.59,0.5,0,0.41,4.52,8.76,8.71,5.34,1.73,4.43,0.59,2.14,17.02,4.74,0.23,2.51,0.64,0,3.97,0.09,0.09,0.27,5.38,4.47,0.87,0.09,0.14,0.41,11.45,1.82,2.37,0.59,1.32,0.59,0.41,4.38,0.5,0.73,0.18,0.05,0.27,0.55,0.09,0.36,0,0.09,16.33,3.28,8.99,3.56,6.93,4.65,0.36,0.14,3.19,0,0.05,0,0.23,0,4.11,4.06,0.09,0.09,0,0,1.09,0,0.41,0.09,0.14,10.17
644,parsed.644.txt,1,3996,33.02,34.63,77.5,46.65,7.26,3.03,0.5,1.33,0.23,0,0.98,4.23,6.41,9.58,6.78,1.55,5.23,1.6,2.65,15.47,6.11,0.85,3.08,0.4,0,4.5,0,0.03,0.23,6.81,3.4,3.33,2.55,0.03,0.48,19.87,3.98,2.1,2.03,2.38,1.23,1,5.86,2.03,0.78,0.45,0.25,0.05,0.28,0.05,0.2,0,0.03,10.91,1.08,6.51,3.03,5.68,4.83,0.3,0.15,2.88,0.03,0,0.05,0.1,0,4.4,5.03,0.03,0.1,0.03,0,2.23,0.4,0.45,0.05,0,12.76
645,parsed.645.txt,1,1198,22.19,30.72,82.72,51.67,7.35,3.59,1,1.34,0.42,0,0.83,3.76,8.51,9.02,7.43,2.25,4.26,0.83,2.59,17.11,6.01,0.83,2.59,0.75,0,6.09,0.08,0.25,1,5.68,4.17,1.34,0.83,0.33,0.08,14.86,1.42,1.09,1.17,1.5,2.25,1,5.43,1.75,0.92,0.25,0.25,0.17,0.58,0.08,0.42,0.08,0,15.78,2.17,8.51,4.76,7.51,3.34,0.25,0.08,3.76,0.08,0,0,0,0,4.59,5.26,0.08,0,0,0,1.67,0,0.58,0,0.25,12.44
646,parsed.646.txt,1,2507,32.14,34.1,76.98,45.43,4.51,1.32,0.44,0.36,0.2,0,0.32,3.19,8.78,8.34,4.91,1.36,4.51,0.72,2.35,18.03,6.1,0.08,3.71,0.88,0,2.83,0,0,0.08,4.07,2.99,1,0.36,0.08,0.28,14.84,1.44,4.95,0.48,1.68,0.64,0.32,5.07,0.52,1.12,0.16,0.28,0.52,0.16,0,0.08,0,0.08,15.8,2.95,7.94,4.75,7.78,4.91,0.24,0.36,3.75,0,0,0,0.24,0,4.71,6.42,0,0.08,0.04,0,2.47,0.16,0.32,0.28,0.2,14.96
647,parsed.647.txt,1,2755,29,35.79,79.49,45.19,7.11,2.21,0.33,0.51,0.11,0,1.27,4.9,6.79,8.82,6.68,0.91,4.86,1.6,2.47,13.36,6.79,0.73,3.59,0.54,0,4.72,0,0,0.04,6.86,3.09,3.74,3.19,0.11,0.18,18.91,2.94,3.34,1.23,2.69,1.2,0.83,4.83,1.63,0.51,0.18,0.15,0.11,0.4,0.22,0.18,0,0,10.67,0.91,5.81,3.74,8.6,5.44,0.29,1.2,6.13,0,0,0,0.18,0,4.1,4.83,0.04,0.18,0,0,2.29,0.65,0.51,0.22,0.29,13.32
648,parsed.648.txt,1,544,24.73,27.76,80.88,52.76,10.48,7.35,2.94,1.65,2.02,0.37,0.37,3.12,9.38,8.09,4.23,0.74,4.78,1.1,2.39,17.28,7.72,0,2.39,0.74,0,8.82,0.74,0.37,1.29,6.07,5.88,0.18,0,0.18,0,13.05,1.1,1.1,0.55,0.74,0.92,0.37,8.09,0.18,1.1,0.74,0.18,0,0.55,0.18,0.18,0.18,0,13.42,2.39,6.99,4.78,6.8,6.25,0.37,0.37,2.76,0.37,0,0,0.18,0,6.25,5.33,0.55,0,0,0,0.92,0.37,0.37,0,0,13.79
649,parsed.649.txt,1,2664,25.37,34.65,81.72,46.55,5.78,2.21,0.94,0.23,0.38,0,0.68,3.57,9.05,8,5.59,1.09,4.95,1.2,2.29,15.65,7.02,0.38,3.08,0.38,0,4.32,0,0.04,0.3,5.82,3.79,2.03,1.2,0,0.3,17.08,3.3,2.33,1.43,1.58,0.83,1.16,6.34,0.94,0.64,0.15,0.23,0.15,0.53,0.26,0.19,0,0.08,13.93,1.88,8.37,3.38,7.66,4.39,0.15,0.3,4.17,0.04,0.04,0.04,0.11,0.11,3.94,4.88,0.08,0.41,0,0,1.24,0,0.26,0.19,0,11.19
650,parsed.650.txt,1,4458,34.29,32.05,75.19,44.32,5.45,1.59,0.52,0.34,0.02,0.4,0.31,3.86,8.93,9.04,5.18,2.67,2.98,0.79,2.04,15.5,6.26,0.72,2.71,0.58,0,2.85,0.02,0.04,0.13,4.89,3.25,1.57,0.25,0.27,0.81,14.42,2.18,2.04,1.55,1.62,0.81,0.72,4.96,1.37,1.28,0.56,0.2,0.27,0.43,0.07,0.04,0,0.31,13.71,1.91,7.16,4.31,6.95,3.88,0.22,0.18,4.76,0.02,0.04,0.02,0.09,0.09,4.91,6.68,0.11,0.13,0,0,1.64,0.74,0.47,0.72,0.34,16.46
651,parsed.651.txt,1,2879,33.87,31.02,74.54,42.06,4.93,1.91,0.52,0.66,0.14,0,0.59,3.02,6.77,9.73,4.97,1.42,3.72,0.56,1.77,15.8,5.28,0.24,3.44,0.9,0,4.65,0.56,0.03,0.49,3.99,3.3,0.63,0,0.1,0.24,11.74,1.53,1.46,0.63,1.25,1.35,0.28,4.93,0.94,2.29,1.98,0.14,0.1,0.35,0.03,0.28,0.03,0.03,11.43,0.9,6.74,3.65,10.28,3.65,0.87,1.18,3.4,0.1,0,0,0.07,0.03,5.63,6.88,0.35,0.31,0.03,0,2.33,0.97,0.56,0.52,0.21,18.3
652,parsed.652.txt,1,3688,27.12,29.42,78.77,44.71,4.12,0.76,0.24,0.16,0.08,0,0.27,3.36,8.6,9.38,6.21,1.49,4.69,1.06,2.06,16.95,4.99,0.41,4.31,0.76,0,1.79,0,0.05,0.11,4.8,3.31,1.49,0.41,0.27,0.49,14.89,1.6,3.47,1.22,2.36,1.36,1,3.99,0.92,1.36,0.24,0.11,0.52,0.19,0.03,0.11,0,0.05,18.11,3.2,9.03,5.8,3.74,2.25,0.19,1.49,5.69,0,0,0.03,0.16,0,4.07,5.42,0.11,0.16,0.03,0,2.11,0.16,0.16,0.16,0.19,12.74
653,parsed.653.txt,1,3297,28.67,33.03,79.19,43.8,6.37,2.49,0.67,0.82,0.27,0.03,0.7,3.88,7.1,8.58,4.91,1.21,4.06,0.91,2.37,15.5,5.28,0.36,4.03,0.61,0,5.61,0.03,0,0.06,5.28,3.52,1.61,0.82,0.06,0.21,14.1,2,2.46,0.88,2,0.85,0.76,4.73,1.06,0.85,0.42,0.15,0.21,0.42,0.15,0.27,0,0,12.01,1.7,6.43,3.79,7.19,2.85,0.3,0.24,7.22,0.06,0,0.03,0.12,0.03,4.64,5.49,0.06,0.15,0.03,0,1.58,0.42,0.3,0.3,0.21,13.5
654,parsed.654.txt,1,1614,37.53,38.35,79.06,42.87,6.26,1.8,0.56,0.31,0.43,0.06,0.43,4.46,7.81,6.82,4.03,1.49,3.78,0.56,1.49,15.12,7.43,0.06,1.98,0.12,0,3.84,0,0.06,0.25,5.45,4.77,0.68,0.62,0,0,17.16,2.91,2.48,0.68,0.5,1.55,1.43,8.05,0.25,1.49,0.87,0.56,0.62,0,0,0,0,0,12.7,1.55,7.62,3.35,7.43,5.45,0.06,0.06,6.69,0,0,0,0.12,0.06,3.35,5.89,0.06,0.12,0,0,2.35,0.12,0.5,0.62,0.06,13.75
655,parsed.655.txt,1,2510,24.61,34.18,80.76,44.98,4.86,1.59,0.32,0.32,0.16,0.12,0.68,3.27,8.45,7.89,5.54,2.91,2.23,0.76,2.07,15.34,6.69,0.4,2.87,1,0,3.27,0,0,0.08,4.22,3.39,0.84,0.12,0.36,0.2,16.57,2.07,2.99,0.8,2.11,1.31,1.87,4.9,1.95,0.48,0.08,0.16,0.12,0.32,0.12,0.2,0,0,12.51,2.03,6.41,3.98,5.82,3.43,0.44,0.52,9.44,0,0.04,0,0.04,0.04,4.62,4.98,0.16,0.04,0.28,0,1.91,0.8,0.8,0.32,0.04,14.26
656,parsed.656.txt,1,4614,30.16,28.15,78.07,48.59,6.2,2.62,1.15,0.67,0.15,0.07,0.59,3.58,8.65,9.84,6.96,1.54,4.36,1.97,2.86,15.15,5.83,0.91,3.81,0.87,0.04,2.99,0,0.11,0.02,5.44,3.27,2.17,0.63,0.39,0.3,18.05,2.43,2.73,2.86,3.08,1.5,0.78,4.36,1.84,1.21,0.37,0.41,0.35,0.39,0.15,0.13,0.02,0.09,12.35,2.58,5.72,3.86,4.23,3.25,0.41,0.22,3.88,0.13,0,0.04,0.09,0,4.01,5.22,0.24,0.07,0.2,0,1.6,0.52,0.24,0.22,0.02,12.55
657,parsed.657.txt,1,3862,35.11,30.3,76.39,44.74,5.2,1.53,0.7,0.31,0.13,0,0.39,3.68,8.57,9.04,5.96,1.45,4.14,1.27,1.99,16.13,4.58,0.49,4.58,1.06,0,2.23,0,0.03,0.16,4.3,3.13,1.17,0.34,0.18,0.44,16.34,1.81,2.33,1.37,2.56,1.24,2.87,4.09,1.42,0.83,0.21,0.18,0.39,0.21,0,0.18,0,0.03,16.99,2.56,8.08,7.04,4.32,1.76,0.1,0.16,3.78,0.03,0,0.03,0.21,0.05,4.19,5.75,0.18,0.1,0.16,0,3.6,0.47,0.16,0.47,0.18,15.72
658,parsed.658.txt,1,3813,27.04,35.62,76.42,43.59,6.77,3.49,0.76,1.31,0.18,0,1.23,3.28,7,7.68,5.46,0.84,5.04,1.15,2.07,15.34,5.46,0.37,2.7,0.55,0,4.83,0,0,0.16,7.4,3.17,4.22,3.09,0.08,0.89,16.92,3.59,2.65,1.21,1.39,0.89,1.21,5.8,1,0.79,0.24,0.37,0.13,0.24,0.03,0.16,0,0.05,10.57,1.13,6.27,2.81,5.59,5.46,1.91,0.05,4.3,0.03,0,0,0.08,0,4.25,4.48,0.03,0.29,0,0,2.54,0.05,0.39,0.08,0.05,12.25
659,parsed.659.txt,1,3777,27.77,34.02,75.56,46.02,7.18,3.15,0.82,1.43,0.19,0,0.71,4.02,8.1,7.84,5.64,0.85,4.53,1.27,2.62,14.85,6.01,0.69,2.81,0.74,0,4.98,0,0,0.05,4.98,2.49,2.49,1.8,0.26,0.19,18.37,3.07,3.26,1.4,1.72,1.24,1.06,5.9,1.48,0.32,0.16,0.11,0.03,0.19,0.08,0.11,0,0,10.46,1.51,5.56,3.39,5.59,3.92,0.29,0.45,4.34,0.03,0,0,0.11,0.05,5.14,4.4,0.05,0.08,0,0,1.99,0.53,0.42,0.26,0.29,13.42
660,parsed.660.txt,1,2577,26.84,35.47,80.6,46.88,5.94,2.37,0.74,0.54,0,0,1.09,3.57,6.95,9.82,7.49,1.36,5.12,2.06,2.87,15.33,7.1,0.89,3.1,0.47,0,4.11,0,0,0.54,6.36,3.41,2.79,1.79,0.08,0.12,20.61,3.22,3.14,2.41,3.73,1.13,1.01,5.47,1.94,0.85,0.31,0.04,0.43,0.23,0.12,0.12,0,0,11.1,1.86,5.55,3.18,7.95,4.31,0.27,0.27,4.04,0,0,0,0.12,0.04,3.8,4.23,0.12,0.08,0.04,0,1.24,0.23,0,0.04,0,9.82
661,parsed.661.txt,1,3170,32.02,33.79,73.91,46.25,5.71,1.7,1.07,0.09,0.03,0.06,0.44,4.01,9.31,9.37,6.47,1.39,3.88,1.29,2.33,15.74,4.89,0.47,2.74,0.63,0,4.2,0,0.06,1.01,5.49,3.31,2.15,1.23,0.19,0.44,15.11,2.02,2.84,1.45,2.21,1.55,1.7,3.66,1.29,0.79,0.35,0.25,0.09,0.25,0.06,0.09,0,0.09,9.81,1.1,5.02,3.44,6.81,4.7,0.22,0.19,3.31,0.13,0,0,0.19,0,4.98,4.26,0.35,0.03,0.03,0,1.32,0.82,0.79,1.01,0,14.61
662,parsed.662.txt,1,604,30.2,33.28,85.1,46.85,7.28,3.15,1.16,0.83,0.5,0,0.66,4.14,9.44,7.45,3.81,0.99,5.3,0.83,3.48,17.55,4.3,0.17,2.65,0.83,0,7.28,0.5,0.33,1.32,5.3,4.47,0.17,0,0.17,0,9.6,1.49,0.66,0.5,0.83,0.99,0.66,3.97,0.83,0.99,0.17,0.17,0.17,0.33,0,0,0,0.33,14.24,2.15,7.12,4.64,14.4,5.3,0.5,0.5,5.3,0.17,0,0,0.17,0,4.3,3.48,0.17,0,0,0,0.99,0,0.83,0,0.83,10.6
663,parsed.663.txt,1,4546,41.71,31.43,72.33,41.75,4.91,1.58,0.9,0.18,0.04,0.02,0.44,3.32,7.74,9.19,4.69,1.19,3.83,0.55,1.65,15.51,5.3,0.4,2.68,0.66,0,2.38,0.02,0.02,0.07,3.7,2.73,0.97,0.04,0.18,0.13,14.06,1.91,2.57,0.75,1.91,0.7,1.5,4.38,0.95,0.79,0.24,0.22,0.11,0.59,0.11,0.48,0,0,14.06,2.68,7.79,2.66,6.95,3.19,0.48,0.09,6.58,0.02,0,0,0.09,0.02,5.76,7.35,0.48,0.31,0.04,0.02,2,1.25,0.55,1.19,0.07,20.22
664,parsed.664.txt,1,4166,30.41,32.55,77.36,47.6,8.16,3.72,0.94,1.58,0.29,0,0.91,4.44,7.8,8.38,6.29,0.65,5.33,1.3,3.24,14.83,5.62,0.72,3.1,0.58,0,5.38,0,0,0.1,5.09,2.81,2.23,1.34,0.14,0.14,17.52,2.9,2.21,1.58,2.47,1.68,0.79,5.3,1.66,0.7,0.24,0.31,0.1,0.24,0.07,0.17,0,0,11.76,1.25,6,4.46,5.06,2.98,0.31,0.36,4.66,0.02,0,0.02,0.1,0.02,4.94,4.85,0.05,0.1,0,0,2.28,0.62,0.41,0.1,0.05,13.49
665,parsed.665.txt,1,1752,22.75,35.9,81.45,44.81,6.22,2.91,0.46,0.57,0.97,0,0.91,3.31,7.48,8.16,6.51,1.08,4.62,1.43,2,13.76,7.08,0.91,2.68,0.63,0,5.19,0,0.06,0.06,6.45,2.68,3.77,2.68,0,0.4,20.78,3.2,4.68,1.77,1.83,1.08,1.31,5.71,2.11,1.03,0.34,0.23,0.23,0.46,0.17,0.29,0,0,12.1,1.94,6.05,3.65,9.47,5.59,0.29,0,4.05,0,0,0,0,0.06,4.34,5.31,0,0.11,0.23,0,2.63,0.68,0.29,0.29,0.06,14.21
666,parsed.666.txt,1,3098,31.29,29.21,80.92,48.13,6.2,2.58,0.68,1.29,0.03,0.13,0.45,3.62,7.65,9.97,7.2,1.52,5.29,1.29,3,17.3,5.68,0.71,3.32,0.39,0,3.58,0,0.26,0.06,4.33,3.2,1.07,0.42,0.26,0.16,15.69,1.74,2.45,1.36,2.65,1.16,0.65,5.42,1.36,1.23,0.29,0.13,0.55,0.32,0.13,0.16,0,0.03,17.5,3.13,9.07,5.2,5.58,2.65,0.16,1,5.46,0,0,0.03,0.26,0,3.94,5.33,0.03,0.1,0,0,1.03,0.06,0.32,0.06,0.29,11.23
667,parsed.667.txt,1,1253,33.86,29.61,78.37,45.65,4.55,1.2,0.24,0.64,0,0,0.32,3.35,9.42,8.38,5.75,1.76,3.91,1.04,1.52,16.76,5.27,0.16,3.35,1.68,0,1.92,0,0,0.08,5.51,3.59,1.84,0.64,0.32,0.48,13.09,1.2,1.92,0.8,2.55,1.36,0.72,4.55,0.64,1.04,0.24,0.08,0.4,0.16,0.08,0.08,0,0,19.23,2.55,9.02,7.58,5.43,2.95,0.16,0.72,5.83,0,0,0.08,0.16,0,3.99,5.19,0.08,0,0,0,2.08,0.48,0.4,0.16,0.32,12.85
668,parsed.668.txt,1,3872,33.38,34.48,79,46.69,6.2,2.09,0.65,0.93,0,0,0.52,4.11,8.39,8.96,6.25,1.63,4.57,1.14,2.01,14.95,5.48,0.41,4.57,0.72,0,3.56,0,0.03,0.26,5.5,2.79,2.71,1.19,0.41,0.39,16.3,2.71,2.51,1.52,2.82,1.47,0.54,4.75,1.14,0.67,0.34,0.1,0.18,0.34,0.05,0.26,0,0.03,10.77,1.91,4.96,3.69,8.11,3.05,0.39,0.31,6.59,0.03,0.03,0,0.13,0,3.77,5.42,0.08,0.23,0.1,0,1.7,0.36,0.28,0.28,0.03,12.55
669,parsed.669.txt,1,3136,30.45,38.01,78.22,40.69,4.5,1.15,0.35,0.19,0,0,0.61,3.35,6.79,8.39,5.07,1.31,4.37,0.7,1.63,14.89,5.39,0.51,2.65,0.89,0,6.41,0,0.41,0.22,4.34,3.64,0.7,0.26,0.13,0.16,15.72,3.64,3.12,0.8,0.99,0.96,0.29,5.84,0.64,0.57,0.26,0.06,0.16,0.22,0.06,0.13,0,0.03,12.66,1.21,8.35,2.71,8.35,5.61,1.12,0.86,4.27,0.16,0,0.13,0.32,0.1,4.53,7.11,0.16,0.13,0,0.03,2.01,0.64,0.57,0.35,0.13,16.01
670,parsed.670.txt,1,2821,27.93,30.13,80.18,48.81,5.1,1.31,0.32,0.67,0.04,0,0.28,3.79,8.15,9.39,6.56,1.84,4.4,1.1,3.08,17.41,5.21,0.92,4.11,0.89,0,2.41,0,0.04,0.04,3.26,1.88,1.38,0.21,0.11,0.6,15.53,2.2,2.62,1.42,3.01,0.92,0.67,4.4,1.28,1.03,0.53,0.11,0.28,0.28,0.07,0.21,0,0,18.79,2.23,9.61,6.77,4.01,2.06,0.21,0.5,6.7,0.04,0,0,0.18,0.04,4.01,4.68,0.04,0.07,0,0,1.06,0,0.28,0.18,0.11,10.6
671,parsed.671.txt,1,3430,27.89,37.67,80.23,44.2,5.66,2.07,0.44,0.61,0.32,0,0.7,3.59,8.1,8.86,6.21,0.79,4.99,1.22,2.57,14.2,6.24,0.55,2.83,0.44,0,5.1,0,0.03,0.23,6.94,3.03,3.91,2.54,0.15,0.61,19.85,3.38,3.94,1.43,1.84,1.05,2.16,5.45,1.37,0.76,0.44,0.17,0.15,0.5,0.12,0.35,0,0.03,10.58,1.52,5.6,2.8,9.53,5.71,0.73,0.09,4.72,0,0,0,0.03,0.06,3.7,5.13,0.03,0.12,0,0,1.98,0.12,0.64,0.5,0.03,12.74
672,parsed.672.txt,1,2329,30.64,34.13,79.78,44.57,5.15,1.8,0.73,0.21,0.3,0,0.56,3.35,9.15,8.76,4.38,1.33,4.38,0.6,2.4,15.84,6.35,0.39,2.75,1.07,0,7.77,0.09,0.69,0.64,5.11,4.16,0.9,0.26,0.13,0.26,11.98,1.46,1.72,0.86,0.94,0.82,0.3,5.28,0.77,0.64,0.43,0.09,0,0.82,0.09,0.6,0.09,0.04,14,2.15,8.37,3.48,7.51,3.69,1.25,2.58,3.82,0.21,0.04,0,0.26,0.13,4.59,6.96,0.21,0.13,0.04,0,1.25,0.26,0.64,0.39,0.21,15.07
673,parsed.673.txt,1,3979,35.21,33.73,77.18,43.5,5.63,1.91,0.3,0.8,0.15,0,0.65,3.72,8.7,8.39,5.78,1.01,4.2,1.28,2.26,14.4,5.28,0.8,2.51,0.53,0,3.44,0.03,0,0.03,5.88,3.37,2.46,1.83,0.05,0.1,16.74,2.84,2.19,2.01,2.01,1.33,1.46,4.25,1.81,0.63,0.18,0.28,0.08,0.3,0.1,0.23,0,0.03,12.06,1.38,6.71,3.92,6.79,2.99,0.43,0.8,6.21,0.05,0,0,0.1,0.05,4.02,4.05,0.05,0.3,0,0,1.51,0.45,0.5,0.38,0.28,11.91
