docId,filename,top topics...,,,,,,,,,,,,,,,
269,C:\Users\Kevin\Dropbox\Fed_Speeches,(1)\May2013Speeches\FedSpeechIndvParsed_20May\parsed.236.txt,8,0.3699825406074520,6,0.18673647940158800,3,0.13787084817886400,1,,,,,,,,
270,C:\Users\Kevin\Dropbox\Fed_Speeches,(1)\May2013Speeches\FedSpeechIndvParsed_20May\parsed.237.txt,8,0.6145833134651180,6,0.095238097012043,0,0.0714285746216774,3,0.0558035708963871,2,,,,,,
271,C:\Users\Kevin\Dropbox\Fed_Speeches,(1)\May2013Speeches\FedSpeechIndvParsed_20May\parsed.238.txt,8,0.3743455410003660,1,0.23385688662529000,3,0.0890052393078804,7,0.08638743311166760,6,,,,,,
272,C:\Users\Kevin\Dropbox\Fed_Speeches,(1)\May2013Speeches\FedSpeechIndvParsed_20May\parsed.239.txt,9,0.45413869619369500,8,0.23788218200206800,7,0.10887397825717900,2,0.0641312450170517,5,,,,,,
273,C:\Users\Kevin\Dropbox\Fed_Speeches,(1)\May2013Speeches\FedSpeechIndvParsed_20May\parsed.24.txt,3,0.4181152880191800,6,0.303751140832901,5,0.0750228762626648,8,,,,,,,,
274,C:\Users\Kevin\Dropbox\Fed_Speeches,(1)\May2013Speeches\FedSpeechIndvParsed_20May\parsed.240.txt,9,0.5596779584884640,7,0.27686384320259100,2,,,,,,,,,,
275,C:\Users\Kevin\Dropbox\Fed_Speeches,(1)\May2013Speeches\FedSpeechIndvParsed_20May\parsed.241.txt,0,0.49181604385376000,4,0.241621196269989,6,,,,,,,,,,
276,C:\Users\Kevin\Dropbox\Fed_Speeches,(1)\May2013Speeches\FedSpeechIndvParsed_20May\parsed.242.txt,8,0.3679369390010830,6,0.3350854218006130,3,,,,,,,,,,
277,C:\Users\Kevin\Dropbox\Fed_Speeches,(1)\May2013Speeches\FedSpeechIndvParsed_20May\parsed.243.txt,2,0.6021847128868100,6,0.10665342956781400,7,0.0744786486029625,8,0.06534260511398320,5,,,,,,
278,C:\Users\Kevin\Dropbox\Fed_Speeches,(1)\May2013Speeches\FedSpeechIndvParsed_20May\parsed.244.txt,4,0.2990012466907500,9,0.29588013887405400,3,0.0774032473564148,1,0.072409488260746,8,0.06741572916507720,7,,,,
279,C:\Users\Kevin\Dropbox\Fed_Speeches,(1)\May2013Speeches\FedSpeechIndvParsed_20May\parsed.245.txt,8,0.3125,5,0.29495614767074600,9,0.13486842811107600,0,0.08881578594446180,7,,,,,,
280,C:\Users\Kevin\Dropbox\Fed_Speeches,(1)\May2013Speeches\FedSpeechIndvParsed_20May\parsed.246.txt,8,0.44063323736190800,6,0.19261214137077300,3,0.08970976620912550,0,0.08443272113800050,9,,,,,,
281,C:\Users\Kevin\Dropbox\Fed_Speeches,(1)\May2013Speeches\FedSpeechIndvParsed_20May\parsed.247.txt,0,0.6379085183143620,4,0.16339869797229800,6,,,,,,,,,,
282,C:\Users\Kevin\Dropbox\Fed_Speeches,(1)\May2013Speeches\FedSpeechIndvParsed_20May\parsed.248.txt,9,0.4586319327354430,8,0.1335504949092860,6,0.1074918583035470,1,0.09837133437395100,3,0.09055374562740330,4,,,,
283,C:\Users\Kevin\Dropbox\Fed_Speeches,(1)\May2013Speeches\FedSpeechIndvParsed_20May\parsed.249.txt,4,0.671895444393158,0,0.10196078568697000,6,0.054901961237192200,8,0.05359477177262310,3,,,,,,
284,C:\Users\Kevin\Dropbox\Fed_Speeches,(1)\May2013Speeches\FedSpeechIndvParsed_20May\parsed.25.txt,6,0.29441118240356400,1,0.2594810426235200,8,0.13572853803634600,2,0.10179640352726000,5,,,,,,
285,C:\Users\Kevin\Dropbox\Fed_Speeches,(1)\May2013Speeches\FedSpeechIndvParsed_20May\parsed.250.txt,9,0.555820882320404,8,0.15462686121463800,7,,,,,,,,,,
286,C:\Users\Kevin\Dropbox\Fed_Speeches,(1)\May2013Speeches\FedSpeechIndvParsed_20May\parsed.251.txt,0,0.34563758969306900,6,0.224832221865654,8,0.21476510167121900,2,,,,,,,,
287,C:\Users\Kevin\Dropbox\Fed_Speeches,(1)\May2013Speeches\FedSpeechIndvParsed_20May\parsed.252.txt,9,0.6181575655937190,8,0.12416555732488600,7,0.08277703821659090,2,,,,,,,,
288,C:\Users\Kevin\Dropbox\Fed_Speeches,(1)\May2013Speeches\FedSpeechIndvParsed_20May\parsed.253.txt,6,0.3430079221725460,7,0.16094987094402300,0,0.13456463813781700,8,0.10817942023277300,1,0.0686015859246254,5,0.06068601459264760,2,0.05804749205708500,3
289,C:\Users\Kevin\Dropbox\Fed_Speeches,(1)\May2013Speeches\FedSpeechIndvParsed_20May\parsed.254.txt,8,0.487366646528244,9,0.12408759444952000,6,0.09545199573040010,0,0.06176305562257770,7,0.056709714233875300,3,,,,
290,C:\Users\Kevin\Dropbox\Fed_Speeches,(1)\May2013Speeches\FedSpeechIndvParsed_20May\parsed.255.txt,6,0.4711746871471410,3,0.2453402727842330,8,0.08105765283107760,1,,,,,,,,
291,C:\Users\Kevin\Dropbox\Fed_Speeches,(1)\May2013Speeches\FedSpeechIndvParsed_20May\parsed.256.txt,9,0.4539233446121220,7,0.1802007257938390,5,0.11998175084590900,8,0.08941605687141420,2,,,,,,
292,C:\Users\Kevin\Dropbox\Fed_Speeches,(1)\May2013Speeches\FedSpeechIndvParsed_20May\parsed.257.txt,6,0.39125365018844600,9,0.14752186834812200,1,0.10787171870470000,8,0.10437317937612500,7,0.07930029183626170,5,,,,
293,C:\Users\Kevin\Dropbox\Fed_Speeches,(1)\May2013Speeches\FedSpeechIndvParsed_20May\parsed.258.txt,3,0.7523511052131650,6,,,,,,,,,,,,
294,C:\Users\Kevin\Dropbox\Fed_Speeches,(1)\May2013Speeches\FedSpeechIndvParsed_20May\parsed.259.txt,9,0.18895116448402400,3,0.1833466738462450,1,0.16973578929901100,6,0.16253001987934100,4,0.1505204141139980,8,,,,
295,C:\Users\Kevin\Dropbox\Fed_Speeches,(1)\May2013Speeches\FedSpeechIndvParsed_20May\parsed.26.txt,3,0.402241587638855,6,0.2322540432214740,1,0.12702366709709200,8,0.0853051021695137,4,,,,,,
296,C:\Users\Kevin\Dropbox\Fed_Speeches,(1)\May2013Speeches\FedSpeechIndvParsed_20May\parsed.260.txt,6,0.4918149411678310,8,0.12669038772583000,5,0.0911032035946846,1,0.08896797150373460,7,0.07829181849956510,3,,,,
297,C:\Users\Kevin\Dropbox\Fed_Speeches,(1)\May2013Speeches\FedSpeechIndvParsed_20May\parsed.261.txt,3,0.6901488900184630,6,,,,,,,,,,,,
298,C:\Users\Kevin\Dropbox\Fed_Speeches,(1)\May2013Speeches\FedSpeechIndvParsed_20May\parsed.262.txt,4,0.6736980676651000,0,0.08833223581314090,6,0.07251153886318210,8,,,,,,,,
299,C:\Users\Kevin\Dropbox\Fed_Speeches,(1)\May2013Speeches\FedSpeechIndvParsed_20May\parsed.263.txt,8,0.31683167815208400,7,0.28622862696647600,9,0.15211521089077000,0,0.07830782979726790,3,,,,,,
300,C:\Users\Kevin\Dropbox\Fed_Speeches,(1)\May2013Speeches\FedSpeechIndvParsed_20May\parsed.264.txt,2,0.4890865087509160,7,0.3534761667251590,9,,,,,,,,,,
301,C:\Users\Kevin\Dropbox\Fed_Speeches,(1)\May2013Speeches\FedSpeechIndvParsed_20May\parsed.265.txt,4,0.3784194588661190,0,0.24924011528492000,8,0.0987841933965683,3,0.0987841933965683,6,0.06838905811309810,7,,,,
302,C:\Users\Kevin\Dropbox\Fed_Speeches,(1)\May2013Speeches\FedSpeechIndvParsed_20May\parsed.266.txt,6,0.48299747705459600,1,0.11775818467140200,8,0.09697733074426650,7,0.0919395461678505,5,0.07241813838481900,3,,,,
303,C:\Users\Kevin\Dropbox\Fed_Speeches,(1)\May2013Speeches\FedSpeechIndvParsed_20May\parsed.267.txt,0,0.45243361592292800,8,0.22123894095420800,4,0.09734513610601430,1,,,,,,,,
304,C:\Users\Kevin\Dropbox\Fed_Speeches,(1)\May2013Speeches\FedSpeechIndvParsed_20May\parsed.268.txt,2,0.5653315782547000,9,0.11621799319982500,7,0.08470124751329420,6,0.06237688660621640,1,0.0590938925743103,3,,,,
305,C:\Users\Kevin\Dropbox\Fed_Speeches,(1)\May2013Speeches\FedSpeechIndvParsed_20May\parsed.269.txt,0,0.4325500428676610,5,0.17536988854408300,8,0.16362054646015200,9,,,,,,,,
306,C:\Users\Kevin\Dropbox\Fed_Speeches,(1)\May2013Speeches\FedSpeechIndvParsed_20May\parsed.27.txt,8,0.38897398114204400,3,0.22970902919769300,1,0.10311383008956900,5,0.08014293015003200,6,0.07605921477079390,7,,,,
307,C:\Users\Kevin\Dropbox\Fed_Speeches,(1)\May2013Speeches\FedSpeechIndvParsed_20May\parsed.270.txt,6,0.4716859757900240,1,0.11325611174106600,8,0.10360360145568800,7,0.0997425988316536,5,,,,,,
308,C:\Users\Kevin\Dropbox\Fed_Speeches,(1)\May2013Speeches\FedSpeechIndvParsed_20May\parsed.271.txt,1,0.31506848335266100,5,0.20342466235160800,9,0.12671232223510700,8,0.10342466086149200,0,0.08150684833526610,2,,,,
309,C:\Users\Kevin\Dropbox\Fed_Speeches,(1)\May2013Speeches\FedSpeechIndvParsed_20May\parsed.272.txt,3,0.4413994252681730,6,0.20116618275642400,1,0.16443148255348200,8,,,,,,,,
310,C:\Users\Kevin\Dropbox\Fed_Speeches,(1)\May2013Speeches\FedSpeechIndvParsed_20May\parsed.273.txt,3,0.25913044810295100,1,0.22956521809101100,8,0.1599999964237210,6,0.15942029654979700,5,,,,,,
311,C:\Users\Kevin\Dropbox\Fed_Speeches,(1)\May2013Speeches\FedSpeechIndvParsed_20May\parsed.274.txt,3,0.6502820253372190,6,0.09750201553106310,8,,,,,,,,,,
312,C:\Users\Kevin\Dropbox\Fed_Speeches,(1)\May2013Speeches\FedSpeechIndvParsed_20May\parsed.275.txt,6,0.29795917868614200,3,0.28435373306274400,8,0.12721088528633100,9,0.10476190596818900,1,,,,,,
313,C:\Users\Kevin\Dropbox\Fed_Speeches,(1)\May2013Speeches\FedSpeechIndvParsed_20May\parsed.276.txt,2,0.658799409866333,6,0.0903027206659317,7,0.07337095588445660,5,,,,,,,,
314,C:\Users\Kevin\Dropbox\Fed_Speeches,(1)\May2013Speeches\FedSpeechIndvParsed_20May\parsed.277.txt,8,0.36911943554878200,6,0.34921592473983800,1,,,,,,,,,,
315,C:\Users\Kevin\Dropbox\Fed_Speeches,(1)\May2013Speeches\FedSpeechIndvParsed_20May\parsed.278.txt,9,0.35828647017478900,5,0.22111639380455000,2,0.18866291642189000,7,,,,,,,,
316,C:\Users\Kevin\Dropbox\Fed_Speeches,(1)\May2013Speeches\FedSpeechIndvParsed_20May\parsed.279.txt,9,0.602222204208374,8,0.11722221970558200,7,0.0949999988079071,2,,,,,,,,
317,C:\Users\Kevin\Dropbox\Fed_Speeches,(1)\May2013Speeches\FedSpeechIndvParsed_20May\parsed.28.txt,6,0.6402243375778200,3,0.15945513546466800,8,,,,,,,,,,
318,C:\Users\Kevin\Dropbox\Fed_Speeches,(1)\May2013Speeches\FedSpeechIndvParsed_20May\parsed.280.txt,9,0.5317919254302980,7,0.21170520782470700,8,0.08887283504009250,2,,,,,,,,
319,C:\Users\Kevin\Dropbox\Fed_Speeches,(1)\May2013Speeches\FedSpeechIndvParsed_20May\parsed.281.txt,5,0.4057450592517850,0,0.1054757609963420,8,0.10457810014486300,2,0.10008976608514800,1,0.0987432673573494,9,0.06059246137738230,7,,
320,C:\Users\Kevin\Dropbox\Fed_Speeches,(1)\May2013Speeches\FedSpeechIndvParsed_20May\parsed.282.txt,9,0.49473685026168800,8,0.156390979886055,0,0.1315789520740510,7,,,,,,,,
321,C:\Users\Kevin\Dropbox\Fed_Speeches,(1)\May2013Speeches\FedSpeechIndvParsed_20May\parsed.283.txt,0,0.4327155649662020,4,0.23932312428951300,9,0.12409347295761100,5,,,,,,,,
322,C:\Users\Kevin\Dropbox\Fed_Speeches,(1)\May2013Speeches\FedSpeechIndvParsed_20May\parsed.284.txt,0,0.4189189076423650,8,0.3534303605556490,9,,,,,,,,,,
323,C:\Users\Kevin\Dropbox\Fed_Speeches,(1)\May2013Speeches\FedSpeechIndvParsed_20May\parsed.285.txt,0,0.5833333134651180,2,0.25,8,,,,,,,,,,
324,C:\Users\Kevin\Dropbox\Fed_Speeches,(1)\May2013Speeches\FedSpeechIndvParsed_20May\parsed.286.txt,9,0.6126888394355770,8,,,,,,,,,,,,
325,C:\Users\Kevin\Dropbox\Fed_Speeches,(1)\May2013Speeches\FedSpeechIndvParsed_20May\parsed.287.txt,2,0.5758242011070250,7,,,,,,,,,,,,
326,C:\Users\Kevin\Dropbox\Fed_Speeches,(1)\May2013Speeches\FedSpeechIndvParsed_20May\parsed.288.txt,8,0.5,4,,,,,,,,,,,,
327,C:\Users\Kevin\Dropbox\Fed_Speeches,(1)\May2013Speeches\FedSpeechIndvParsed_20May\parsed.289.txt,5,0.5,1,,,,,,,,,,,,
328,C:\Users\Kevin\Dropbox\Fed_Speeches,(1)\May2013Speeches\FedSpeechIndvParsed_20May\parsed.29.txt,8,0.6308926939964290,0,0.11434303224086800,1,0.05717151612043380,6,,,,,,,,
329,C:\Users\Kevin\Dropbox\Fed_Speeches,(1)\May2013Speeches\FedSpeechIndvParsed_20May\parsed.290.txt,8,0.26083651185035700,4,0.15133079886436500,7,0.14220532774925200,1,0.12395437061786700,0,0.12395437061786700,6,0.09505703300237660,9,,
330,C:\Users\Kevin\Dropbox\Fed_Speeches,(1)\May2013Speeches\FedSpeechIndvParsed_20May\parsed.291.txt,9,0.38383838534355200,4,0.2929292917251590,5,0.07575757801532750,3,0.07070706784725190,8,,,,,,
331,C:\Users\Kevin\Dropbox\Fed_Speeches,(1)\May2013Speeches\FedSpeechIndvParsed_20May\parsed.292.txt,8,0.45145630836486800,6,0.21521036326885200,1,0.06796116381883620,3,,,,,,,,
332,C:\Users\Kevin\Dropbox\Fed_Speeches,(1)\May2013Speeches\FedSpeechIndvParsed_20May\parsed.293.txt,8,0.3499999940395360,2,0.3206896483898160,7,,,,,,,,,,
333,C:\Users\Kevin\Dropbox\Fed_Speeches,(1)\May2013Speeches\FedSpeechIndvParsed_20May\parsed.294.txt,1,0.37704917788505600,5,0.19672131538391100,2,0.1147540956735610,6,0.09836065769195560,8,0.08196721225976940,9,,,,
334,C:\Users\Kevin\Dropbox\Fed_Speeches,(1)\May2013Speeches\FedSpeechIndvParsed_20May\parsed.295.txt,3,0.750826895236969,6,0.0672546848654747,8,,,,,,,,,,
335,C:\Users\Kevin\Dropbox\Fed_Speeches,(1)\May2013Speeches\FedSpeechIndvParsed_20May\parsed.296.txt,3,0.42751678824424700,1,0.19932885468006100,7,0.11812080442905400,8,,,,,,,,
336,C:\Users\Kevin\Dropbox\Fed_Speeches,(1)\May2013Speeches\FedSpeechIndvParsed_20May\parsed.297.txt,1,0.37377050518989600,8,0.19672131538391100,3,0.07540983706712720,5,0.07213114947080610,6,0.06885246187448500,4,0.06557376682758330,2,0.055737704038620000,0
337,C:\Users\Kevin\Dropbox\Fed_Speeches,(1)\May2013Speeches\FedSpeechIndvParsed_20May\parsed.298.txt,4,0.29015544056892400,6,0.1865285038948060,3,0.13730570673942600,8,0.12694300711154900,0,0.07512953132390980,1,,,,
338,C:\Users\Kevin\Dropbox\Fed_Speeches,(1)\May2013Speeches\FedSpeechIndvParsed_20May\parsed.299.txt,8,0.385296106338501,5,0.3430905342102050,1,0.06194690242409710,0,,,,,,,,
339,C:\Users\Kevin\Dropbox\Fed_Speeches,(1)\May2013Speeches\FedSpeechIndvParsed_20May\parsed.3.txt,2,0.4474959671497340,9,0.32310178875923200,7,,,,,,,,,,
340,C:\Users\Kevin\Dropbox\Fed_Speeches,(1)\May2013Speeches\FedSpeechIndvParsed_20May\parsed.30.txt,0,0.3322632312774660,6,0.20224718749523200,4,0.16934189200401300,8,0.07624398171901700,3,0.07303370535373690,2,,,,
341,C:\Users\Kevin\Dropbox\Fed_Speeches,(1)\May2013Speeches\FedSpeechIndvParsed_20May\parsed.300.txt,0,0.45673757791519200,8,0.19716311991214800,1,0.09929078072309490,4,0.08226950466632840,9,,,,,,
342,C:\Users\Kevin\Dropbox\Fed_Speeches,(1)\May2013Speeches\FedSpeechIndvParsed_20May\parsed.301.txt,6,0.4475230872631070,3,0.2703610360622410,1,0.1167086511850360,8,,,,,,,,
343,C:\Users\Kevin\Dropbox\Fed_Speeches,(1)\May2013Speeches\FedSpeechIndvParsed_20May\parsed.302.txt,4,0.389380544424057,0,0.3411102294921880,8,0.062751404941082,9,,,,,,,,
344,C:\Users\Kevin\Dropbox\Fed_Speeches,(1)\May2013Speeches\FedSpeechIndvParsed_20May\parsed.303.txt,9,0.6215837597846980,8,,,,,,,,,,,,
345,C:\Users\Kevin\Dropbox\Fed_Speeches,(1)\May2013Speeches\FedSpeechIndvParsed_20May\parsed.304.txt,9,0.6744186282157900,8,0.058139536529779400,7,0.058139536529779400,5,,,,,,,,
346,C:\Users\Kevin\Dropbox\Fed_Speeches,(1)\May2013Speeches\FedSpeechIndvParsed_20May\parsed.305.txt,7,0.46721312403678900,9,0.18852458894252800,1,0.08196721225976940,6,0.06557376682758330,0,,,,,,
347,C:\Users\Kevin\Dropbox\Fed_Speeches,(1)\May2013Speeches\FedSpeechIndvParsed_20May\parsed.306.txt,5,0.42559242248535200,8,0.23981042206287400,9,0.08720379322767260,1,,,,,,,,
348,C:\Users\Kevin\Dropbox\Fed_Speeches,(1)\May2013Speeches\FedSpeechIndvParsed_20May\parsed.307.txt,8,0.37449392676353500,5,0.34952765703201300,1,0.06207827106118200,0,,,,,,,,
349,C:\Users\Kevin\Dropbox\Fed_Speeches,(1)\May2013Speeches\FedSpeechIndvParsed_20May\parsed.308.txt,8,0.3889200687408450,1,0.15515628457069400,2,0.14598539471626300,5,0.12333894520998000,7,,,,,,
350,C:\Users\Kevin\Dropbox\Fed_Speeches,(1)\May2013Speeches\FedSpeechIndvParsed_20May\parsed.309.txt,5,0.2540983557701110,1,0.2201405167579650,3,0.18384075164794900,8,0.1147540956735610,4,0.0714285746216774,0,,,,
351,C:\Users\Kevin\Dropbox\Fed_Speeches,(1)\May2013Speeches\FedSpeechIndvParsed_20May\parsed.31.txt,6,0.4471780061721800,3,0.12879884243011500,8,0.12156295031309100,1,0.11360347270965600,5,,,,,,
352,C:\Users\Kevin\Dropbox\Fed_Speeches,(1)\May2013Speeches\FedSpeechIndvParsed_20May\parsed.310.txt,2,0.6459330320358280,7,0.10346890240907700,3,,,,,,,,,,
353,C:\Users\Kevin\Dropbox\Fed_Speeches,(1)\May2013Speeches\FedSpeechIndvParsed_20May\parsed.311.txt,0,0.75,6,,,,,,,,,,,,
354,C:\Users\Kevin\Dropbox\Fed_Speeches,(1)\May2013Speeches\FedSpeechIndvParsed_20May\parsed.312.txt,9,0.6334688067436220,8,0.15243902802467300,5,,,,,,,,,,
355,C:\Users\Kevin\Dropbox\Fed_Speeches,(1)\May2013Speeches\FedSpeechIndvParsed_20May\parsed.313.txt,8,0.3896551728248600,1,0.17241379618644700,5,0.11724138259887700,9,0.06551723927259450,2,,,,,,
356,C:\Users\Kevin\Dropbox\Fed_Speeches,(1)\May2013Speeches\FedSpeechIndvParsed_20May\parsed.314.txt,7,0.47448480129241900,2,0.4229636788368230,9,,,,,,,,,,
357,C:\Users\Kevin\Dropbox\Fed_Speeches,(1)\May2013Speeches\FedSpeechIndvParsed_20May\parsed.315.txt,9,0.6979982852935790,8,0.06440383195877080,1,,,,,,,,,,
358,C:\Users\Kevin\Dropbox\Fed_Speeches,(1)\May2013Speeches\FedSpeechIndvParsed_20May\parsed.316.txt,4,0.6899286508560180,0,0.1102299764752390,6,,,,,,,,,,
359,C:\Users\Kevin\Dropbox\Fed_Speeches,(1)\May2013Speeches\FedSpeechIndvParsed_20May\parsed.317.txt,6,0.5706354379653930,3,0.1733497828245160,8,0.07896360009908680,1,,,,,,,,
360,C:\Users\Kevin\Dropbox\Fed_Speeches,(1)\May2013Speeches\FedSpeechIndvParsed_20May\parsed.318.txt,6,0.5660102367401120,1,0.12983223795890800,8,0.10430342704057700,3,,,,,,,,
361,C:\Users\Kevin\Dropbox\Fed_Speeches,(1)\May2013Speeches\FedSpeechIndvParsed_20May\parsed.319.txt,9,0.412189245223999,7,0.25581395626068100,4,0.10024058073759100,5,0.06415396928787230,0,,,,,,
362,C:\Users\Kevin\Dropbox\Fed_Speeches,(1)\May2013Speeches\FedSpeechIndvParsed_20May\parsed.32.txt,0,0.21347150206565900,9,0.17927461862564100,2,0.16165803372860000,8,0.14093264937400800,7,0.1367875635623930,5,,,,
363,C:\Users\Kevin\Dropbox\Fed_Speeches,(1)\May2013Speeches\FedSpeechIndvParsed_20May\parsed.320.txt,9,0.715509831905365,1,0.06512425094842910,2,0.055698372423648800,8,,,,,,,,
364,C:\Users\Kevin\Dropbox\Fed_Speeches,(1)\May2013Speeches\FedSpeechIndvParsed_20May\parsed.321.txt,5,0.3051869869232180,9,0.22074788808822600,0,0.16284680366516100,8,0.10373944789171200,3,0.06996381282806400,7,,,,
365,C:\Users\Kevin\Dropbox\Fed_Speeches,(1)\May2013Speeches\FedSpeechIndvParsed_20May\parsed.322.txt,6,0.41299790143966700,3,0.32634520530700700,1,0.09224318712949750,4,,,,,,,,
366,C:\Users\Kevin\Dropbox\Fed_Speeches,(1)\May2013Speeches\FedSpeechIndvParsed_20May\parsed.323.txt,4,0.6619518995285030,0,0.0806223452091217,1,,,,,,,,,,
367,C:\Users\Kevin\Dropbox\Fed_Speeches,(1)\May2013Speeches\FedSpeechIndvParsed_20May\parsed.324.txt,3,0.33682265877723700,6,0.2764778435230260,1,0.10837438702583300,8,0.092980295419693,5,,,,,,
368,C:\Users\Kevin\Dropbox\Fed_Speeches,(1)\May2013Speeches\FedSpeechIndvParsed_20May\parsed.325.txt,6,0.31919193267822300,1,0.25555557012558000,8,0.18888889253139500,3,0.06767676770687100,0,,,,,,
369,C:\Users\Kevin\Dropbox\Fed_Speeches,(1)\May2013Speeches\FedSpeechIndvParsed_20May\parsed.326.txt,5,0.23511166870594000,2,0.21588090062141400,9,0.19354838132858300,0,0.12034739553928400,7,0.09801489114761350,8,,,,
370,C:\Users\Kevin\Dropbox\Fed_Speeches,(1)\May2013Speeches\FedSpeechIndvParsed_20May\parsed.327.txt,4,0.3747211992740630,6,0.2520446181297300,3,0.1100371778011320,0,0.06171003729105000,9,0.05576208233833310,8,,,,
371,C:\Users\Kevin\Dropbox\Fed_Speeches,(1)\May2013Speeches\FedSpeechIndvParsed_20May\parsed.328.txt,9,0.23076923191547400,2,0.23076923191547400,6,0.1538461595773700,0,0.1538461595773700,8,0.07692307978868480,5,0.07692307978868480,3,,
372,C:\Users\Kevin\Dropbox\Fed_Speeches,(1)\May2013Speeches\FedSpeechIndvParsed_20May\parsed.329.txt,6,0.3448275923728940,2,0.12068965286016500,0,0.1034482792019840,8,0.08620689809322360,3,0.08620689809322360,9,0.06896551698446270,7,0.06896551698446270,4
373,C:\Users\Kevin\Dropbox\Fed_Speeches,(1)\May2013Speeches\FedSpeechIndvParsed_20May\parsed.33.txt,6,0.4841141700744630,8,0.20786213874816900,3,0.1233171746134760,7,0.0608508363366127,1,,,,,,
374,C:\Users\Kevin\Dropbox\Fed_Speeches,(1)\May2013Speeches\FedSpeechIndvParsed_20May\parsed.330.txt,0,0.75,8,,,,,,,,,,,,
375,C:\Users\Kevin\Dropbox\Fed_Speeches,(1)\May2013Speeches\FedSpeechIndvParsed_20May\parsed.331.txt,6,0.285491406917572,8,0.2074882984161380,9,0.12714508175849900,7,0.09984399378299710,3,0.05850233882665630,2,0.057722307741642,5,,
376,C:\Users\Kevin\Dropbox\Fed_Speeches,(1)\May2013Speeches\FedSpeechIndvParsed_20May\parsed.332.txt,4,0.33365949988365200,0,0.23581212759017900,6,0.23385518789291400,8,,,,,,,,
377,C:\Users\Kevin\Dropbox\Fed_Speeches,(1)\May2013Speeches\FedSpeechIndvParsed_20May\parsed.333.txt,8,0.25226861238479600,1,0.21960072219371800,3,0.16243194043636300,9,0.16152450442314100,5,,,,,,
378,C:\Users\Kevin\Dropbox\Fed_Speeches,(1)\May2013Speeches\FedSpeechIndvParsed_20May\parsed.334.txt,6,0.5141361355781560,3,0.17277486622333500,1,0.10785340517759300,8,,,,,,,,
379,C:\Users\Kevin\Dropbox\Fed_Speeches,(1)\May2013Speeches\FedSpeechIndvParsed_20May\parsed.335.txt,0,0.4673784077167510,4,0.19572953879833200,8,0.1221826821565630,1,0.0652431771159172,6,,,,,,
380,C:\Users\Kevin\Dropbox\Fed_Speeches,(1)\May2013Speeches\FedSpeechIndvParsed_20May\parsed.336.txt,8,0.2582496404647830,6,0.19799138605594600,9,0.19512194395065300,3,0.10903874039650000,7,,,,,,
381,C:\Users\Kevin\Dropbox\Fed_Speeches,(1)\May2013Speeches\FedSpeechIndvParsed_20May\parsed.337.txt,6,0.3134121000766750,8,0.252953439950943,1,0.220291867852211,3,0.10910354554653200,0,,,,,,
382,C:\Users\Kevin\Dropbox\Fed_Speeches,(1)\May2013Speeches\FedSpeechIndvParsed_20May\parsed.338.txt,3,0.42821577191352800,7,0.12199170142412200,6,0.10539419203996700,8,0.07966805249452590,4,0.07468879967927930,1,0.06970954686403270,9,,
383,C:\Users\Kevin\Dropbox\Fed_Speeches,(1)\May2013Speeches\FedSpeechIndvParsed_20May\parsed.339.txt,0,0.5720081329345700,9,0.1115618646144870,8,0.07302231341600420,7,0.07302231341600420,2,,,,,,
384,C:\Users\Kevin\Dropbox\Fed_Speeches,(1)\May2013Speeches\FedSpeechIndvParsed_20May\parsed.34.txt,8,0.43486589193344100,1,0.19476373493671400,6,0.156449556350708,3,,,,,,,,
385,C:\Users\Kevin\Dropbox\Fed_Speeches,(1)\May2013Speeches\FedSpeechIndvParsed_20May\parsed.340.txt,0,0.5722891688346860,6,0.07228915393352510,2,0.06777108460664750,7,0.0617469884455204,8,0.05572289228439330,1,,,,
386,C:\Users\Kevin\Dropbox\Fed_Speeches,(1)\May2013Speeches\FedSpeechIndvParsed_20May\parsed.341.txt,0,0.5542168617248540,6,0.14608433842659000,4,0.09111446142196660,3,0.07153614610433580,1,,,,,,
387,C:\Users\Kevin\Dropbox\Fed_Speeches,(1)\May2013Speeches\FedSpeechIndvParsed_20May\parsed.342.txt,6,0.4047039747238160,1,0.15004055202007300,3,0.14841848611831700,8,0.08596917986869810,0,,,,,,
388,C:\Users\Kevin\Dropbox\Fed_Speeches,(1)\May2013Speeches\FedSpeechIndvParsed_20May\parsed.343.txt,6,0.46831363439559900,3,0.16219119727611500,8,0.1245972067117690,9,,,,,,,,
389,C:\Users\Kevin\Dropbox\Fed_Speeches,(1)\May2013Speeches\FedSpeechIndvParsed_20May\parsed.344.txt,6,0.48973143100738500,8,0.16271722316741900,3,0.09320694953203200,0,0.07424960285425190,1,0.05371247977018360,2,,,,
390,C:\Users\Kevin\Dropbox\Fed_Speeches,(1)\May2013Speeches\FedSpeechIndvParsed_20May\parsed.345.txt,6,0.6444007754325870,3,,,,,,,,,,,,
391,C:\Users\Kevin\Dropbox\Fed_Speeches,(1)\May2013Speeches\FedSpeechIndvParsed_20May\parsed.346.txt,6,0.5240893363952640,4,0.12455934286117600,1,0.11457109451293900,3,,,,,,,,
392,C:\Users\Kevin\Dropbox\Fed_Speeches,(1)\May2013Speeches\FedSpeechIndvParsed_20May\parsed.347.txt,5,0.4000000059604640,6,0.20000000298023200,4,0.20000000298023200,3,,,,,,,,
