docId,filename,top topics...,,,,,,,,,,,
145,C:\Users\Kevin\Dropbox\Fed_Speeches,(1)\May2013Speeches\FedSpeechIndvParsed_20May\parsed.124.txt,5,0.531858861,0,0.186940491,3,0.12743549,4,0.075829387,1,,
146,C:\Users\Kevin\Dropbox\Fed_Speeches,(1)\May2013Speeches\FedSpeechIndvParsed_20May\parsed.125.txt,2,0.43503651,1,0.248175189,0,0.138686135,3,0.086131386,5,,
147,C:\Users\Kevin\Dropbox\Fed_Speeches,(1)\May2013Speeches\FedSpeechIndvParsed_20May\parsed.126.txt,5,0.428473651,0,0.200547576,4,0.150581792,3,,,,
148,C:\Users\Kevin\Dropbox\Fed_Speeches,(1)\May2013Speeches\FedSpeechIndvParsed_20May\parsed.127.txt,3,0.390278757,0,0.215868473,1,0.202287346,5,0.105789848,2,,
149,C:\Users\Kevin\Dropbox\Fed_Speeches,(1)\May2013Speeches\FedSpeechIndvParsed_20May\parsed.128.txt,3,0.785880506,1,,,,,,,,
150,C:\Users\Kevin\Dropbox\Fed_Speeches,(1)\May2013Speeches\FedSpeechIndvParsed_20May\parsed.129.txt,3,0.551440358,1,0.140946507,0,0.131687239,2,0.09259259,5,,
151,C:\Users\Kevin\Dropbox\Fed_Speeches,(1)\May2013Speeches\FedSpeechIndvParsed_20May\parsed.13.txt,5,0.565502167,0,0.221979618,3,,,,,,
152,C:\Users\Kevin\Dropbox\Fed_Speeches,(1)\May2013Speeches\FedSpeechIndvParsed_20May\parsed.130.txt,1,0.419509858,2,0.398846716,0,0.098510332,3,,,,
153,C:\Users\Kevin\Dropbox\Fed_Speeches,(1)\May2013Speeches\FedSpeechIndvParsed_20May\parsed.131.txt,5,0.56400311,0,0.256788194,3,,,,,,
154,C:\Users\Kevin\Dropbox\Fed_Speeches,(1)\May2013Speeches\FedSpeechIndvParsed_20May\parsed.132.txt,5,0.346221447,3,0.305799663,0,0.145869941,4,0.084358521,2,,
155,C:\Users\Kevin\Dropbox\Fed_Speeches,(1)\May2013Speeches\FedSpeechIndvParsed_20May\parsed.133.txt,3,0.282960683,0,0.256746352,5,0.220508873,1,0.116422512,2,,
156,C:\Users\Kevin\Dropbox\Fed_Speeches,(1)\May2013Speeches\FedSpeechIndvParsed_20May\parsed.134.txt,4,0.616650522,5,0.120038725,3,0.090029038,0,0.085188769,1,,
157,C:\Users\Kevin\Dropbox\Fed_Speeches,(1)\May2013Speeches\FedSpeechIndvParsed_20May\parsed.135.txt,4,0.427010149,1,0.323965639,0,0.096799374,3,,,,
158,C:\Users\Kevin\Dropbox\Fed_Speeches,(1)\May2013Speeches\FedSpeechIndvParsed_20May\parsed.136.txt,4,0.367252558,3,0.264569849,1,0.136910275,5,0.103607774,0,,
159,C:\Users\Kevin\Dropbox\Fed_Speeches,(1)\May2013Speeches\FedSpeechIndvParsed_20May\parsed.137.txt,5,0.341372907,3,0.23005566,0,0.189239338,4,0.139146566,2,,
160,C:\Users\Kevin\Dropbox\Fed_Speeches,(1)\May2013Speeches\FedSpeechIndvParsed_20May\parsed.138.txt,5,0.543307066,0,0.206974134,3,0.105736785,4,,,,
161,C:\Users\Kevin\Dropbox\Fed_Speeches,(1)\May2013Speeches\FedSpeechIndvParsed_20May\parsed.139.txt,1,0.404302657,3,0.354599416,5,0.104599409,0,0.060089022,4,,
162,C:\Users\Kevin\Dropbox\Fed_Speeches,(1)\May2013Speeches\FedSpeechIndvParsed_20May\parsed.14.txt,5,0.629192233,0,0.184222952,4,0.061407652,1,0.057156354,3,,
163,C:\Users\Kevin\Dropbox\Fed_Speeches,(1)\May2013Speeches\FedSpeechIndvParsed_20May\parsed.140.txt,4,0.742616057,5,0.084388189,3,,,,,,
164,C:\Users\Kevin\Dropbox\Fed_Speeches,(1)\May2013Speeches\FedSpeechIndvParsed_20May\parsed.141.txt,0,0.3437967,5,0.328849018,1,0.138266072,3,0.121823616,2,,
165,C:\Users\Kevin\Dropbox\Fed_Speeches,(1)\May2013Speeches\FedSpeechIndvParsed_20May\parsed.142.txt,3,0.313002676,5,0.251340479,1,0.177613944,0,0.147453085,4,,
166,C:\Users\Kevin\Dropbox\Fed_Speeches,(1)\May2013Speeches\FedSpeechIndvParsed_20May\parsed.143.txt,3,0.433095813,1,0.349960417,0,0.087885983,4,,,,
167,C:\Users\Kevin\Dropbox\Fed_Speeches,(1)\May2013Speeches\FedSpeechIndvParsed_20May\parsed.144.txt,5,0.426989615,0,0.209688574,4,0.175086498,3,,,,
168,C:\Users\Kevin\Dropbox\Fed_Speeches,(1)\May2013Speeches\FedSpeechIndvParsed_20May\parsed.145.txt,1,0.486743361,2,0.252126068,3,0.121560782,0,,,,
169,C:\Users\Kevin\Dropbox\Fed_Speeches,(1)\May2013Speeches\FedSpeechIndvParsed_20May\parsed.146.txt,3,0.7497527,1,,,,,,,,
170,C:\Users\Kevin\Dropbox\Fed_Speeches,(1)\May2013Speeches\FedSpeechIndvParsed_20May\parsed.147.txt,0,0.417065382,3,0.159888357,5,0.152312607,2,0.135964915,1,,
171,C:\Users\Kevin\Dropbox\Fed_Speeches,(1)\May2013Speeches\FedSpeechIndvParsed_20May\parsed.148.txt,2,0.482360095,1,0.319951326,3,,,,,,
172,C:\Users\Kevin\Dropbox\Fed_Speeches,(1)\May2013Speeches\FedSpeechIndvParsed_20May\parsed.149.txt,0,0.309951067,2,0.26508972,3,0.220228389,1,,,,
173,C:\Users\Kevin\Dropbox\Fed_Speeches,(1)\May2013Speeches\FedSpeechIndvParsed_20May\parsed.15.txt,5,0.833510101,4,,,,,,,,
174,C:\Users\Kevin\Dropbox\Fed_Speeches,(1)\May2013Speeches\FedSpeechIndvParsed_20May\parsed.150.txt,0,0.473429948,3,0.176673561,2,0.126984134,5,0.113871634,1,,
175,C:\Users\Kevin\Dropbox\Fed_Speeches,(1)\May2013Speeches\FedSpeechIndvParsed_20May\parsed.151.txt,1,0.474568367,3,0.36070928,2,,,,,,
176,C:\Users\Kevin\Dropbox\Fed_Speeches,(1)\May2013Speeches\FedSpeechIndvParsed_20May\parsed.152.txt,3,0.456226885,2,0.213316888,4,0.123304561,5,0.087546237,1,,
177,C:\Users\Kevin\Dropbox\Fed_Speeches,(1)\May2013Speeches\FedSpeechIndvParsed_20May\parsed.153.txt,3,0.427956998,1,0.394623667,4,0.060215052,0,,,,
178,C:\Users\Kevin\Dropbox\Fed_Speeches,(1)\May2013Speeches\FedSpeechIndvParsed_20May\parsed.154.txt,1,0.41061452,3,0.349162012,0,0.083798885,2,0.072625697,5,,
179,C:\Users\Kevin\Dropbox\Fed_Speeches,(1)\May2013Speeches\FedSpeechIndvParsed_20May\parsed.155.txt,3,0.741935492,1,,,,,,,,
180,C:\Users\Kevin\Dropbox\Fed_Speeches,(1)\May2013Speeches\FedSpeechIndvParsed_20May\parsed.156.txt,5,0.746510565,0,,,,,,,,
181,C:\Users\Kevin\Dropbox\Fed_Speeches,(1)\May2013Speeches\FedSpeechIndvParsed_20May\parsed.157.txt,2,0.409621,1,0.282069981,0,0.116618074,3,0.088192418,4,,
182,C:\Users\Kevin\Dropbox\Fed_Speeches,(1)\May2013Speeches\FedSpeechIndvParsed_20May\parsed.158.txt,3,0.824210525,1,,,,,,,,
183,C:\Users\Kevin\Dropbox\Fed_Speeches,(1)\May2013Speeches\FedSpeechIndvParsed_20May\parsed.159.txt,5,0.588104725,0,0.268530846,1,,,,,,
184,C:\Users\Kevin\Dropbox\Fed_Speeches,(1)\May2013Speeches\FedSpeechIndvParsed_20May\parsed.16.txt,5,0.39100346,0,0.32266435,4,0.181660905,3,,,,
185,C:\Users\Kevin\Dropbox\Fed_Speeches,(1)\May2013Speeches\FedSpeechIndvParsed_20May\parsed.160.txt,4,0.688888907,3,0.097863249,5,0.075213678,2,,,,
186,C:\Users\Kevin\Dropbox\Fed_Speeches,(1)\May2013Speeches\FedSpeechIndvParsed_20May\parsed.161.txt,5,0.58495146,0,0.101941749,4,0.094660193,3,0.087378643,1,0.070388347,2
187,C:\Users\Kevin\Dropbox\Fed_Speeches,(1)\May2013Speeches\FedSpeechIndvParsed_20May\parsed.162.txt,5,0.3506383,0,0.225531921,3,0.218723401,4,0.128510639,1,,
188,C:\Users\Kevin\Dropbox\Fed_Speeches,(1)\May2013Speeches\FedSpeechIndvParsed_20May\parsed.163.txt,1,0.363711685,3,0.218724117,0,0.175642088,2,0.114333056,5,,
189,C:\Users\Kevin\Dropbox\Fed_Speeches,(1)\May2013Speeches\FedSpeechIndvParsed_20May\parsed.164.txt,2,0.494581699,1,,,,,,,,
190,C:\Users\Kevin\Dropbox\Fed_Speeches,(1)\May2013Speeches\FedSpeechIndvParsed_20May\parsed.165.txt,3,0.749475896,0,0.084905662,1,,,,,,
191,C:\Users\Kevin\Dropbox\Fed_Speeches,(1)\May2013Speeches\FedSpeechIndvParsed_20May\parsed.166.txt,2,0.679148316,3,0.081497796,0,0.080029368,1,0.068281941,5,,
192,C:\Users\Kevin\Dropbox\Fed_Speeches,(1)\May2013Speeches\FedSpeechIndvParsed_20May\parsed.167.txt,4,0.623985589,3,0.158701539,0,0.078449056,1,,,,
193,C:\Users\Kevin\Dropbox\Fed_Speeches,(1)\May2013Speeches\FedSpeechIndvParsed_20May\parsed.168.txt,0,0.373333335,5,0.193333328,4,0.159999996,3,0.140000001,2,,
194,C:\Users\Kevin\Dropbox\Fed_Speeches,(1)\May2013Speeches\FedSpeechIndvParsed_20May\parsed.169.txt,4,0.389882803,3,0.239975318,0,0.190623075,5,0.085749537,1,,
195,C:\Users\Kevin\Dropbox\Fed_Speeches,(1)\May2013Speeches\FedSpeechIndvParsed_20May\parsed.17.txt,3,0.344117641,2,0.267647058,0,0.129999995,5,0.109411761,1,0.078235291,4
196,C:\Users\Kevin\Dropbox\Fed_Speeches,(1)\May2013Speeches\FedSpeechIndvParsed_20May\parsed.170.txt,3,0.272835106,1,0.214709371,0,0.202846974,5,0.166073546,4,,
197,C:\Users\Kevin\Dropbox\Fed_Speeches,(1)\May2013Speeches\FedSpeechIndvParsed_20May\parsed.171.txt,3,0.535904229,1,0.255319148,5,,,,,,
198,C:\Users\Kevin\Dropbox\Fed_Speeches,(1)\May2013Speeches\FedSpeechIndvParsed_20May\parsed.172.txt,5,0.760189593,0,,,,,,,,
199,C:\Users\Kevin\Dropbox\Fed_Speeches,(1)\May2013Speeches\FedSpeechIndvParsed_20May\parsed.173.txt,0,0.442577034,3,0.282913178,5,0.12114846,1,,,,
200,C:\Users\Kevin\Dropbox\Fed_Speeches,(1)\May2013Speeches\FedSpeechIndvParsed_20May\parsed.174.txt,0,0.334454924,5,0.308209956,4,0.171601608,3,,,,
201,C:\Users\Kevin\Dropbox\Fed_Speeches,(1)\May2013Speeches\FedSpeechIndvParsed_20May\parsed.175.txt,3,0.697876453,1,,,,,,,,
202,C:\Users\Kevin\Dropbox\Fed_Speeches,(1)\May2013Speeches\FedSpeechIndvParsed_20May\parsed.176.txt,5,0.435213894,0,0.318040907,3,0.119652823,1,,,,
203,C:\Users\Kevin\Dropbox\Fed_Speeches,(1)\May2013Speeches\FedSpeechIndvParsed_20May\parsed.177.txt,0,0.349714279,5,0.306285709,4,0.169142857,3,,,,
204,C:\Users\Kevin\Dropbox\Fed_Speeches,(1)\May2013Speeches\FedSpeechIndvParsed_20May\parsed.178.txt,5,0.791821539,0,0.089219332,3,,,,,,
205,C:\Users\Kevin\Dropbox\Fed_Speeches,(1)\May2013Speeches\FedSpeechIndvParsed_20May\parsed.179.txt,2,0.622726142,0,0.152005985,1,0.122601546,3,,,,
206,C:\Users\Kevin\Dropbox\Fed_Speeches,(1)\May2013Speeches\FedSpeechIndvParsed_20May\parsed.18.txt,1,0.394629776,3,0.384052068,0,0.094385676,2,,,,
207,C:\Users\Kevin\Dropbox\Fed_Speeches,(1)\May2013Speeches\FedSpeechIndvParsed_20May\parsed.180.txt,1,0.269308954,5,0.222560972,0,0.204268292,3,0.177845523,2,,
208,C:\Users\Kevin\Dropbox\Fed_Speeches,(1)\May2013Speeches\FedSpeechIndvParsed_20May\parsed.181.txt,3,0.338632762,1,0.190779015,0,0.160572335,5,0.147853732,4,,
209,C:\Users\Kevin\Dropbox\Fed_Speeches,(1)\May2013Speeches\FedSpeechIndvParsed_20May\parsed.182.txt,0,0.457492799,3,0.254322767,5,0.146974057,1,,,,
210,C:\Users\Kevin\Dropbox\Fed_Speeches,(1)\May2013Speeches\FedSpeechIndvParsed_20May\parsed.183.txt,1,0.481935918,3,0.397409678,5,,,,,,
211,C:\Users\Kevin\Dropbox\Fed_Speeches,(1)\May2013Speeches\FedSpeechIndvParsed_20May\parsed.184.txt,5,0.657163739,0,0.184210524,3,,,,,,
212,C:\Users\Kevin\Dropbox\Fed_Speeches,(1)\May2013Speeches\FedSpeechIndvParsed_20May\parsed.185.txt,1,0.393528193,4,0.367432147,3,0.109603338,0,,,,
213,C:\Users\Kevin\Dropbox\Fed_Speeches,(1)\May2013Speeches\FedSpeechIndvParsed_20May\parsed.186.txt,1,0.551640332,4,0.159173757,3,0.116646416,2,,,,
214,C:\Users\Kevin\Dropbox\Fed_Speeches,(1)\May2013Speeches\FedSpeechIndvParsed_20May\parsed.187.txt,5,0.714601755,0,,,,,,,,
215,C:\Users\Kevin\Dropbox\Fed_Speeches,(1)\May2013Speeches\FedSpeechIndvParsed_20May\parsed.188.txt,2,0.58448565,1,0.320404708,3,,,,,,
216,C:\Users\Kevin\Dropbox\Fed_Speeches,(1)\May2013Speeches\FedSpeechIndvParsed_20May\parsed.189.txt,5,0.795135617,0,0.095884003,4,,,,,,
217,C:\Users\Kevin\Dropbox\Fed_Speeches,(1)\May2013Speeches\FedSpeechIndvParsed_20May\parsed.19.txt,5,0.642625093,0,0.138401553,3,,,,,,
218,C:\Users\Kevin\Dropbox\Fed_Speeches,(1)\May2013Speeches\FedSpeechIndvParsed_20May\parsed.190.txt,1,0.296866417,0,0.294117659,3,0.292468399,2,,,,
219,C:\Users\Kevin\Dropbox\Fed_Speeches,(1)\May2013Speeches\FedSpeechIndvParsed_20May\parsed.191.txt,2,0.789029539,3,0.10501641,1,,,,,,
220,C:\Users\Kevin\Dropbox\Fed_Speeches,(1)\May2013Speeches\FedSpeechIndvParsed_20May\parsed.192.txt,3,0.428109109,1,0.424410552,5,,,,,,
221,C:\Users\Kevin\Dropbox\Fed_Speeches,(1)\May2013Speeches\FedSpeechIndvParsed_20May\parsed.193.txt,5,0.631489813,0,0.170428887,3,0.085214444,2,,,,
222,C:\Users\Kevin\Dropbox\Fed_Speeches,(1)\May2013Speeches\FedSpeechIndvParsed_20May\parsed.194.txt,1,0.613435447,2,,,,,,,,
223,C:\Users\Kevin\Dropbox\Fed_Speeches,(1)\May2013Speeches\FedSpeechIndvParsed_20May\parsed.195.txt,5,0.733423531,0,0.099458732,4,,,,,,
224,C:\Users\Kevin\Dropbox\Fed_Speeches,(1)\May2013Speeches\FedSpeechIndvParsed_20May\parsed.196.txt,1,0.492830187,2,0.204528302,3,0.110188678,5,0.082264148,0,,
225,C:\Users\Kevin\Dropbox\Fed_Speeches,(1)\May2013Speeches\FedSpeechIndvParsed_20May\parsed.197.txt,2,0.462633461,1,0.384934753,0,0.053973902,5,,,,
226,C:\Users\Kevin\Dropbox\Fed_Speeches,(1)\May2013Speeches\FedSpeechIndvParsed_20May\parsed.198.txt,5,0.398432791,0,0.397830009,4,0.084388189,3,,,,
227,C:\Users\Kevin\Dropbox\Fed_Speeches,(1)\May2013Speeches\FedSpeechIndvParsed_20May\parsed.199.txt,2,0.806433737,1,,,,,,,,
228,C:\Users\Kevin\Dropbox\Fed_Speeches,(1)\May2013Speeches\FedSpeechIndvParsed_20May\parsed.2.txt,4,0.319456249,5,0.295666963,0,0.164825827,3,0.114698388,2,,
229,C:\Users\Kevin\Dropbox\Fed_Speeches,(1)\May2013Speeches\FedSpeechIndvParsed_20May\parsed.20.txt,2,0.789269567,5,0.07692308,3,,,,,,
230,C:\Users\Kevin\Dropbox\Fed_Speeches,(1)\May2013Speeches\FedSpeechIndvParsed_20May\parsed.200.txt,5,0.755059302,0,0.103977673,3,,,,,,
231,C:\Users\Kevin\Dropbox\Fed_Speeches,(1)\May2013Speeches\FedSpeechIndvParsed_20May\parsed.201.txt,3,0.43666169,1,0.425484359,0,,,,,,
232,C:\Users\Kevin\Dropbox\Fed_Speeches,(1)\May2013Speeches\FedSpeechIndvParsed_20May\parsed.202.txt,4,0.464646459,5,,,,,,,,
233,C:\Users\Kevin\Dropbox\Fed_Speeches,(1)\May2013Speeches\FedSpeechIndvParsed_20May\parsed.203.txt,5,0.546825409,4,0.138095245,3,0.10873016,0,0.102380954,1,,
234,C:\Users\Kevin\Dropbox\Fed_Speeches,(1)\May2013Speeches\FedSpeechIndvParsed_20May\parsed.204.txt,3,0.535169363,1,,,,,,,,
235,C:\Users\Kevin\Dropbox\Fed_Speeches,(1)\May2013Speeches\FedSpeechIndvParsed_20May\parsed.205.txt,3,0.446646333,4,0.253810972,1,,,,,,
236,C:\Users\Kevin\Dropbox\Fed_Speeches,(1)\May2013Speeches\FedSpeechIndvParsed_20May\parsed.206.txt,3,0.541836739,5,0.159183666,0,0.115306124,4,0.075510204,2,0.054081634,1
237,C:\Users\Kevin\Dropbox\Fed_Speeches,(1)\May2013Speeches\FedSpeechIndvParsed_20May\parsed.207.txt,1,0.497193277,3,0.316760212,0,0.057738572,5,,,,
238,C:\Users\Kevin\Dropbox\Fed_Speeches,(1)\May2013Speeches\FedSpeechIndvParsed_20May\parsed.208.txt,3,0.337743193,5,0.252140075,1,0.154085606,0,0.1229572,4,0.07626459,2
239,C:\Users\Kevin\Dropbox\Fed_Speeches,(1)\May2013Speeches\FedSpeechIndvParsed_20May\parsed.209.txt,3,0.478395075,1,0.345679015,5,,,,,,
240,C:\Users\Kevin\Dropbox\Fed_Speeches,(1)\May2013Speeches\FedSpeechIndvParsed_20May\parsed.21.txt,0,0.378146768,5,0.235136583,3,0.179967865,2,0.108194962,1,,
241,C:\Users\Kevin\Dropbox\Fed_Speeches,(1)\May2013Speeches\FedSpeechIndvParsed_20May\parsed.210.txt,3,0.378285706,4,0.30514285,0,0.147428572,5,,,,
242,C:\Users\Kevin\Dropbox\Fed_Speeches,(1)\May2013Speeches\FedSpeechIndvParsed_20May\parsed.211.txt,3,0.741214037,1,0.155750796,5,,,,,,
243,C:\Users\Kevin\Dropbox\Fed_Speeches,(1)\May2013Speeches\FedSpeechIndvParsed_20May\parsed.212.txt,1,0.545712948,2,,,,,,,,
244,C:\Users\Kevin\Dropbox\Fed_Speeches,(1)\May2013Speeches\FedSpeechIndvParsed_20May\parsed.213.txt,4,0.625,5,0.130401239,0,0.087962963,3,,,,
245,C:\Users\Kevin\Dropbox\Fed_Speeches,(1)\May2013Speeches\FedSpeechIndvParsed_20May\parsed.214.txt,0,0.300185859,5,0.255576193,3,0.240706325,1,0.131970257,2,,
246,C:\Users\Kevin\Dropbox\Fed_Speeches,(1)\May2013Speeches\FedSpeechIndvParsed_20May\parsed.215.txt,4,0.547787607,3,0.246017694,5,0.065486729,2,,,,
247,C:\Users\Kevin\Dropbox\Fed_Speeches,(1)\May2013Speeches\FedSpeechIndvParsed_20May\parsed.216.txt,1,0.549813509,2,0.209376663,3,,,,,,
248,C:\Users\Kevin\Dropbox\Fed_Speeches,(1)\May2013Speeches\FedSpeechIndvParsed_20May\parsed.217.txt,3,0.57634598,1,0.20476611,4,,,,,,
249,C:\Users\Kevin\Dropbox\Fed_Speeches,(1)\May2013Speeches\FedSpeechIndvParsed_20May\parsed.218.txt,4,0.426040053,3,0.244221881,5,0.144067794,0,,,,
250,C:\Users\Kevin\Dropbox\Fed_Speeches,(1)\May2013Speeches\FedSpeechIndvParsed_20May\parsed.219.txt,5,0.448253959,0,0.249523804,1,0.132063493,3,0.086349204,4,,
251,C:\Users\Kevin\Dropbox\Fed_Speeches,(1)\May2013Speeches\FedSpeechIndvParsed_20May\parsed.22.txt,1,0.474683553,2,0.415611804,3,,,,,,
252,C:\Users\Kevin\Dropbox\Fed_Speeches,(1)\May2013Speeches\FedSpeechIndvParsed_20May\parsed.220.txt,1,0.479224384,3,0.245152354,2,0.157894731,5,,,,
253,C:\Users\Kevin\Dropbox\Fed_Speeches,(1)\May2013Speeches\FedSpeechIndvParsed_20May\parsed.221.txt,3,0.450740516,1,0.218931094,4,0.131358653,2,0.096587248,5,,
254,C:\Users\Kevin\Dropbox\Fed_Speeches,(1)\May2013Speeches\FedSpeechIndvParsed_20May\parsed.222.txt,3,0.501144171,1,0.1495042,2,0.12433257,5,0.090007626,4,0.079328753,0
255,C:\Users\Kevin\Dropbox\Fed_Speeches,(1)\May2013Speeches\FedSpeechIndvParsed_20May\parsed.223.txt,3,0.581280768,2,0.12315271,5,0.118226603,0,,,,
256,C:\Users\Kevin\Dropbox\Fed_Speeches,(1)\May2013Speeches\FedSpeechIndvParsed_20May\parsed.224.txt,5,0.458085805,4,0.279207915,0,0.116171621,3,0.063366339,1,,
257,C:\Users\Kevin\Dropbox\Fed_Speeches,(1)\May2013Speeches\FedSpeechIndvParsed_20May\parsed.225.txt,5,0.444015443,4,0.193822399,1,0.141312748,0,0.105019309,3,,
258,C:\Users\Kevin\Dropbox\Fed_Speeches,(1)\May2013Speeches\FedSpeechIndvParsed_20May\parsed.226.txt,5,0.874209404,0,,,,,,,,
259,C:\Users\Kevin\Dropbox\Fed_Speeches,(1)\May2013Speeches\FedSpeechIndvParsed_20May\parsed.227.txt,5,0.790491104,0,,,,,,,,
260,C:\Users\Kevin\Dropbox\Fed_Speeches,(1)\May2013Speeches\FedSpeechIndvParsed_20May\parsed.228.txt,5,0.762656152,0,0.095989481,3,,,,,,
261,C:\Users\Kevin\Dropbox\Fed_Speeches,(1)\May2013Speeches\FedSpeechIndvParsed_20May\parsed.229.txt,1,0.537782133,2,0.332679093,3,,,,,,
262,C:\Users\Kevin\Dropbox\Fed_Speeches,(1)\May2013Speeches\FedSpeechIndvParsed_20May\parsed.23.txt,5,0.68453294,0,0.162838176,4,0.064828992,3,,,,
263,C:\Users\Kevin\Dropbox\Fed_Speeches,(1)\May2013Speeches\FedSpeechIndvParsed_20May\parsed.230.txt,1,0.429371506,3,0.357187301,5,0.111387677,2,,,,
264,C:\Users\Kevin\Dropbox\Fed_Speeches,(1)\May2013Speeches\FedSpeechIndvParsed_20May\parsed.231.txt,3,0.725650549,1,,,,,,,,
265,C:\Users\Kevin\Dropbox\Fed_Speeches,(1)\May2013Speeches\FedSpeechIndvParsed_20May\parsed.232.txt,0,0.477434665,3,0.276326209,5,0.108471893,1,,,,
266,C:\Users\Kevin\Dropbox\Fed_Speeches,(1)\May2013Speeches\FedSpeechIndvParsed_20May\parsed.233.txt,3,0.604625523,1,0.205947131,0,0.073788546,2,,,,
267,C:\Users\Kevin\Dropbox\Fed_Speeches,(1)\May2013Speeches\FedSpeechIndvParsed_20May\parsed.234.txt,5,0.597654283,0,0.152983174,3,0.113207549,4,,,,
268,C:\Users\Kevin\Dropbox\Fed_Speeches,(1)\May2013Speeches\FedSpeechIndvParsed_20May\parsed.235.txt,4,0.610181332,1,0.170153424,3,0.082984656,0,,,,
269,C:\Users\Kevin\Dropbox\Fed_Speeches,(1)\May2013Speeches\FedSpeechIndvParsed_20May\parsed.236.txt,5,0.32373473,3,0.290575922,0,0.24171029,4,,,,
270,C:\Users\Kevin\Dropbox\Fed_Speeches,(1)\May2013Speeches\FedSpeechIndvParsed_20May\parsed.237.txt,4,0.442708343,3,0.252976179,5,0.121279761,0,,,,
271,C:\Users\Kevin\Dropbox\Fed_Speeches,(1)\May2013Speeches\FedSpeechIndvParsed_20May\parsed.238.txt,0,0.377835959,3,0.23734729,5,0.173647463,1,0.089877836,4,0.066317625,2
272,C:\Users\Kevin\Dropbox\Fed_Speeches,(1)\May2013Speeches\FedSpeechIndvParsed_20May\parsed.239.txt,1,0.511558533,3,0.275167793,2,,,,,,
273,C:\Users\Kevin\Dropbox\Fed_Speeches,(1)\May2013Speeches\FedSpeechIndvParsed_20May\parsed.24.txt,5,0.662397087,0,0.126258001,3,0.12259835,4,,,,
274,C:\Users\Kevin\Dropbox\Fed_Speeches,(1)\May2013Speeches\FedSpeechIndvParsed_20May\parsed.240.txt,2,0.481274068,1,,,,,,,,
275,C:\Users\Kevin\Dropbox\Fed_Speeches,(1)\May2013Speeches\FedSpeechIndvParsed_20May\parsed.241.txt,4,0.696804345,3,0.106780984,5,,,,,,
276,C:\Users\Kevin\Dropbox\Fed_Speeches,(1)\May2013Speeches\FedSpeechIndvParsed_20May\parsed.242.txt,5,0.496057808,3,0.265440196,4,0.147831798,1,,,,
277,C:\Users\Kevin\Dropbox\Fed_Speeches,(1)\May2013Speeches\FedSpeechIndvParsed_20May\parsed.243.txt,2,0.626812339,5,0.124329694,3,0.108838134,0,,,,
278,C:\Users\Kevin\Dropbox\Fed_Speeches,(1)\May2013Speeches\FedSpeechIndvParsed_20May\parsed.244.txt,1,0.413857669,4,0.304619223,5,0.098626718,0,,,,
279,C:\Users\Kevin\Dropbox\Fed_Speeches,(1)\May2013Speeches\FedSpeechIndvParsed_20May\parsed.245.txt,3,0.581140339,1,0.220394731,0,,,,,,
280,C:\Users\Kevin\Dropbox\Fed_Speeches,(1)\May2013Speeches\FedSpeechIndvParsed_20May\parsed.246.txt,3,0.395778358,5,0.271767825,4,0.1530343,0,0.084432721,1,,
281,C:\Users\Kevin\Dropbox\Fed_Speeches,(1)\May2013Speeches\FedSpeechIndvParsed_20May\parsed.247.txt,4,0.711111128,3,0.105882354,5,,,,,,
282,C:\Users\Kevin\Dropbox\Fed_Speeches,(1)\May2013Speeches\FedSpeechIndvParsed_20May\parsed.248.txt,1,0.480130285,5,0.186319217,0,0.143322483,3,,,,
283,C:\Users\Kevin\Dropbox\Fed_Speeches,(1)\May2013Speeches\FedSpeechIndvParsed_20May\parsed.249.txt,4,0.733333349,5,0.130718961,1,,,,,,
284,C:\Users\Kevin\Dropbox\Fed_Speeches,(1)\May2013Speeches\FedSpeechIndvParsed_20May\parsed.25.txt,0,0.316367269,5,0.269461066,2,0.138722554,3,0.132734537,4,,
285,C:\Users\Kevin\Dropbox\Fed_Speeches,(1)\May2013Speeches\FedSpeechIndvParsed_20May\parsed.250.txt,1,0.567164183,3,0.223283589,2,0.102089554,5,,,,
286,C:\Users\Kevin\Dropbox\Fed_Speeches,(1)\May2013Speeches\FedSpeechIndvParsed_20May\parsed.251.txt,4,0.352348983,3,0.315436244,5,0.144295305,2,,,,
287,C:\Users\Kevin\Dropbox\Fed_Speeches,(1)\May2013Speeches\FedSpeechIndvParsed_20May\parsed.252.txt,1,0.638851821,3,0.156208277,2,,,,,,
288,C:\Users\Kevin\Dropbox\Fed_Speeches,(1)\May2013Speeches\FedSpeechIndvParsed_20May\parsed.253.txt,5,0.250659645,3,0.211081788,2,0.211081788,4,0.155672818,0,,
289,C:\Users\Kevin\Dropbox\Fed_Speeches,(1)\May2013Speeches\FedSpeechIndvParsed_20May\parsed.254.txt,4,0.309376746,3,0.269511521,1,0.157215044,5,0.129702419,0,,
290,C:\Users\Kevin\Dropbox\Fed_Speeches,(1)\May2013Speeches\FedSpeechIndvParsed_20May\parsed.255.txt,5,0.651928902,0,0.146944076,4,,,,,,
291,C:\Users\Kevin\Dropbox\Fed_Speeches,(1)\May2013Speeches\FedSpeechIndvParsed_20May\parsed.256.txt,1,0.472627729,3,0.271441609,2,,,,,,
292,C:\Users\Kevin\Dropbox\Fed_Speeches,(1)\May2013Speeches\FedSpeechIndvParsed_20May\parsed.257.txt,5,0.337609321,1,0.196501464,0,0.153352767,4,0.137026235,3,0.096209913,2
